날짜,지역,도단위,full_address,위도,경도
2015-01-01,부천시 오정구,경기도,경기도 부천시 오정구,37.5172,126.766
2015-01-05,평택시,경기도,경기도 평택시,36.9922,127.1122
2015-01-06,안산시 단원구,경기도,경기도 안산시 단원구,37.3219,126.8309
2015-01-23,춘천시 효자동,강원도,강원도 춘천시 효자동,37.8813,127.7298
2015-01-28,서울시 용산구,서울특별시,서울특별시 서울시 용산구,37.5326,126.9903
2015-02-02,안양시 만안구,경기도,경기도 안양시 만안구,37.3943,126.926
2015-02-05,수원시 영통구,경기도,경기도 수원시 영통구,37.2596,127.0469
2015-03-16,서울시 구로구,서울특별시,서울특별시 서울시 구로구,37.4955,126.8875
2015-03-26,군산시 경장동,전라북도,전라북도 군산시 경장동,35.9673,126.7365
2015-03-30,전주시 덕진구,전라북도,전라북도 전주시 덕진구,35.8451,127.148
2015-07-03,서울시 서초구,서울특별시,서울특별시 서울시 서초구,37.4832,127.0324
2015-07-08,서울시 용산구,서울특별시,서울특별시 서울시 용산구,37.5311,126.9817
2015-07-09,구미시 부곡동,경상북도,경상북도 구미시 부곡동,36.1195,128.3447
2015-07-10,고양시 일산동구,경기도,경기도 고양시 일산동구,37.6584,126.832
2015-07-15,서울시 영등포구,서울특별시,서울특별시 서울시 영등포구,37.526,126.8963
2015-07-31,광주광역시 북구,광주광역시,광주광역시 광주광역시 북구,35.1667,126.9111
2015-08-20,남해군,경상남도,경상남도 남해군,34.8372,127.8925
2015-08-10,통영시 산양읍,경상남도,경상남도 통영시 산양읍,34.7855,128.4292
2015-09-02,서울시 양천구,서울특별시,서울특별시 서울시 양천구,37.5165,126.8664
2015-09-03,창원시,경상남도,경상남도 창원시,35.2271,128.6811
2015-09-05,서울시 양천구,서울특별시,서울특별시 서울시 양천구,37.5165,126.8665
2015-09-09,원주시 무실동,강원도,강원도 원주시 무실동,37.341,127.9203
2015-09-15,수원시 장안구,경기도,경기도 수원시 장안구,37.2942,127.0095
2015-09-15,서울시 중구,서울특별시,서울특별시 서울시 중구,37.5636,126.9976
2015-09-18,아산시,충청남도,충청남도 아산시,36.7899,127.0017
2015-05-13,서울시 서초구,서울특별시,서울특별시 서울시 서초구,37.4832,127.0324
2015-09-24,서울시 노원구,서울특별시,서울특별시 서울시 노원구,37.6543,127.0565
2015-09-24,남양주시 진건읍,경기도,경기도 남양주시 진건읍,37.6518,127.1766
2015-09-25,광주시 오포읍,경기도,경기도 광주시 오포읍,37.3636,127.2215
2015-09-30,대구시 수성구,대구광역시,대구광역시 대구시 수성구,35.8588,128.6036
2015-10-11,서울시 관악구,서울특별시,서울특별시 서울시 관악구,37.4784,126.9516
2015-10-14,서울시 양천구,서울특별시,서울특별시 서울시 양천구,37.5165,126.8664
2015-10-14,서울시 양천구,서울특별시,서울특별시 서울시 양천구,37.5165,126.8665
2015-10-15,춘천시 동내면,강원도,강원도 춘천시 동내면,37.859,127.7386
2015-11-20,수원시 팔달구,경기도,경기도 수원시 팔달구,37.285,127.019
2015-12-04,제주시 노형동,제주도,제주도 제주시 노형동,33.489,126.4983
2015-12-19,파주시 월롱면,경기도,경기도 파주시 월롱면,37.7833,126.8
2015-12-23,대전시 동구,대전광역시,대전광역시 대전시 동구,36.3494,127.4093
2015-12-26,대전시 유성구,대전광역시,대전광역시 대전시 유성구,36.3622,127.3568
2016-01-19,울산시,울산광역시,울산광역시 울산시,35.5384,129.3114
2016-01-22,서울시 서대문구,서울특별시,서울특별시 서울시 서대문구,37.5799,126.9368
2016-01-26,서울시 종로구,서울특별시,서울특별시 서울시 종로구,37.5735,126.979
2016-01-27,서울시 금천구,서울특별시,서울특별시 서울시 금천구,37.4563,126.8959
2016-01-29,서울시 마포구,서울특별시,서울특별시 서울시 마포구,37.5665,126.978
2016-02-01,서울시 중랑구 면목동,서울특별시,서울특별시 서울시 중랑구 면목동,37.5883,127.0857
2016-02-04,인천시 중구,인천광역시,인천광역시 인천시 중구,37.4736,126.6219
2016-02-18,서울시 금천구,서울특별시,서울특별시 서울시 금천구,37.4568,126.8957
2016-03-08,부산시 부산진구,부산광역시,부산광역시 부산시 부산진구,35.1624,129.0556
2016-03-21,서울시 성동구,서울특별시,서울특별시 서울시 성동구,37.5633,127.0364
2016-04-17,광주광역시 광산구,광주광역시,광주광역시 광주광역시 광산구,35.1392,126.7938
2016-04-19,서울시 동작구,서울특별시,서울특별시 서울시 동작구,37.5124,126.9392
2016-04-20,서울시 송파구,서울특별시,서울특별시 서울시 송파구,37.5145,127.1054
2016-04-22,서울시 동작구,서울특별시,서울특별시 서울시 동작구,37.5124,126.9392
2015-09-28,천안시 동남구,충청남도,충청남도 천안시 동남구,36.8151,127.1139
2016-05-03,서울시 마포구,서울특별시,서울특별시 서울시 마포구,37.5665,126.978
2016-05-17,서울시 서초구,서울특별시,서울특별시 서울시 서초구,37.4837,127.0324
2016-05-20,부산시 중구,부산광역시,부산광역시 부산시 중구,35.1068,129.0323
2016-05-26,부산 동래구,부산광역시,부산광역시 부산 동래구,35.2052,129.0831
2016-05-26,서울시 구로구,서울특별시,서울특별시 서울시 구로구,37.4955,126.8875
2016-05-27,제주시,제주도,제주도 제주시,33.4996,126.5312
2016-05-27,대전시 유성구,대전시,대전시 대전시 유성구,36.3622,127.3568
2016-05-29,서울시 노원구,서울특별시,서울특별시 서울시 노원구,37.6543,127.0565
2016-05-29,부산시 동래구,부산광역시,부산광역시 부산시 동래구,35.2052,129.0833
2016-06-01,서울시 성동구,서울특별시,서울특별시 서울시 성동구,37.5638,127.0364
2016-06-03,부산시 연제구,부산광역시,부산광역시 부산시 연제구,35.1848,129.081
2016-06-09,수원시 권선구,경기도,경기도 수원시 권선구,37.2575,127.0109
2016-06-18,수원시 팔달구,경기도,경기도 수원시 팔달구,37.2854,127.019
2016-06-25,인천시 동구,인천광역시,인천광역시 인천시 동구,37.4736,126.6422
2016-06-26,서울시 노원구,서울특별시,서울특별시 서울시 노원구,37.6543,127.0565
2016-06-27,서울시 서초구,서울특별시,서울특별시 서울시 서초구,37.4832,127.0324
2016-07-04,서울시 성동구,서울특별시,서울특별시 서울시 성동구,37.5635,127.036
2016-07-05,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2016-07-10,전주시 완산구,전라북도,전라북도 전주시 완산구,35.8214,127.148
2016-07-15,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2016-07-15,전주시 완산구,전라북도,전라북도 전주시 완산구,35.8214,127.148
2016-07-25,서울시 송파구,서울특별시,서울특별시 서울시 송파구,37.5145,127.1054
2016-07-26,부산시 사상구,부산광역시,부산광역시 부산시 사상구,35.1522,128.9873
2016-08-07,제주시 이도2동,제주도,제주도 제주시 이도2동,33.4996,126.5312
2016-08-09,광주광역시 광산구,광주광역시,광주광역시 광주광역시 광산구,35.1396,126.7933
2016-08-15,서울시 서대문구,서울특별시,서울특별시 서울시 서대문구,37.5799,126.9368
2016-08-25,안양시 동안구,경기도,경기도 안양시 동안구,37.3943,126.9568
2016-09-17,제주시 연동,제주도,제주도 제주시 연동,33.489,126.4983
2016-09-20,목포시 상동,전라남도,전라남도 목포시 상동,34.8118,126.3922
2016-10-20,서울시 강북구,서울특별시,서울특별시 서울시 강북구,37.6396,127.0255
2016-11-08,부산시 중구,부산광역시,부산광역시 부산시 중구,35.1068,129.0323
2016-11-14,광주광역시 동구,광주광역시,광주광역시 광주광역시 동구,35.1467,126.9227
2016-12-28,서울시 은평구,서울특별시,서울특별시 서울시 은평구,37.6176,126.9227
2017-01-16,서울시 송파구,서울특별시,서울특별시 서울시 송파구,37.5145,127.1059
2017-01-31,대구시 수성구,대구광역시,대구광역시 대구시 수성구,35.8585,128.63
2017-03-07,광주광역시 서구,광주광역시,광주광역시 광주광역시 서구,35.1461,126.9156
2017-03-26,서울시 서초구,서울특별시,서울특별시 서울시 서초구,37.4831,127.0326
2017-04-02,인천시 연수구,인천광역시,인천광역시 인천시 연수구,37.4095,126.6878
2017-04-08,서울시 관악구,서울특별시,서울특별시 서울시 관악구,37.4784,126.9516
2017-04-10,서울시 송파구,서울특별시,서울특별시 서울시 송파구,37.5145,127.1054
2017-04-20,시흥시 정왕동,경기도,경기도 시흥시 정왕동,37.3513,126.7425
2017-04-24,양산시 물금읍,경상남도,경상남도 양산시 물금읍,35.3262,129.006
2017-04-25,서울시 성북구,서울특별시,서울특별시 서울시 성북구,37.5894,127.0167
2017-04-25,서울시 영등포구,서울특별시,서울특별시 서울시 영등포구,37.526,126.8963
2017-05-02,경주시,경상북도,경상북도 경주시,35.8562,129.2247
2017-05-03,천안시 봉명동,충청남도,충청남도 천안시 봉명동,36.8014,127.1327
2017-05-11,서울시 성북구,서울특별시,서울특별시 서울시 성북구,37.5894,127.0164
2017-05-14,남해군 남해읍,경상남도,경상남도 남해군 남해읍,34.8372,127.8928
2017-06-14,서울시 서대문구,서울특별시,서울특별시 서울시 서대문구,37.5799,126.9368
2017-06-19,강릉시,강원도,강원도 강릉시,37.7519,128.8761
2017-06-29,인천시 서구,인천광역시,인천광역시 인천시 서구,37.5636,126.6772
2017-07-07,전주시 완산구,전라북도,전라북도 전주시 완산구,35.8214,127.148
2017-07-10,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2017-07-12,부천시,경기도,경기도 부천시,37.5034,126.766
2017-08-10,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2017-08-12,울산시 동구,울산광역시,울산광역시 울산시 동구,35.5045,129.4291
2017-08-27,부산시 사상구,부산광역시,부산광역시 부산시 사상구,35.1522,128.9873
2017-09-18,수원시 행궁동,경기도,경기도 수원시 행궁동,37.2802,127.0176
2017-09-19,서울시 강서구,서울특별시,서울특별시 서울시 강서구,37.5509,126.8495
2017-11-05,서울시 구로구,서울특별시,서울특별시 서울시 구로구,37.4955,126.8875
2018-01-04,하남시 미사동,경기도,경기도 하남시 미사동,37.5661,127.2175
2018-01-15,인천시 부평구,인천광역시,인천광역시 인천시 부평구,37.5073,126.7218
2018-04-02,서울시 서초구,서울특별시,서울특별시 서울시 서초구,37.4832,127.0324
2018-04-23,전주시 완산구,전라북도,전라북도 전주시 완산구,35.8214,127.148
2018-06-15,포항시 남구,경상북도,경상북도 포항시 남구,36.019,129.3435
2018-06-20,포항시 북구,경상북도,경상북도 포항시 북구,36.019,129.3435
2018-06-25,서울시 영등포구,서울특별시,서울특별시 서울시 영등포구,37.526,126.8963
2018-07-06,양산시,경상남도,경상남도 양산시,35.335,129.0376
2018-07-06,경산시,경상북도,경상북도 경산시,35.8251,128.7415
2018-07-09,영양군 영양읍,경상북도,경상북도 영양군 영양읍,36.6644,129.1128
2018-08-28,봉화군 소천면,경상북도,경상북도 봉화군 소천면,36.993,128.909
2018-08-28,서울시 광진구,서울특별시,서울특별시 서울시 광진구,37.5384,127.0826
2018-08-31,대구시 동구,대구광역시,대구광역시 대구시 동구,35.8867,128.6357
2018-09-05,안동시,경상북도,경상북도 안동시,36.5684,128.7294
2018-09-27,인천시 연수구,인천광역시,인천광역시 인천시 연수구,37.4104,126.6782
2018-10-05,서울시 성동구,서울특별시,서울특별시 서울시 성동구,37.5638,127.0364
2018-10-11,서울시 용산구,서울특별시,서울특별시 서울시 용산구,37.5311,126.9817
2018-10-19,구미시 원평동,경상북도,경상북도 구미시 원평동,36.1195,128.3447
2018-10-25,인천시 중구,인천광역시,인천광역시 인천시 중구,37.4736,126.6219
2018-10-31,거제시 고현동,경상남도,경상남도 거제시 고현동,34.8806,128.6217
2018-11-20,제주시 이도2동,제주도,제주도 제주시 이도2동,33.4996,126.5312
2018-12-05,포항시 북구,경상북도,경상북도 포항시 북구,36.019,129.3435
2018-12-31,수원시 영통구,경기도,경기도 수원시 영통구,37.2596,127.0469
2019-01-07,인천시 중구,인천광역시,인천광역시 인천시 중구,37.4736,126.6219
2019-01-09,인천시 미추홀구,인천광역시,인천광역시 인천시 미추홀구,37.4639,126.6506
2019-02-02,부산시 수영구,부산광역시,부산광역시 부산시 수영구,35.1428,129.113
2019-02-11,울산시 북구,울산광역시,울산광역시 울산시 북구,35.582,129.361
2019-02-12,남양주시 호평동,경기도,경기도 남양주시 호평동,37.6543,127.239
2019-02-25,서울시 금천구,서울특별시,서울특별시 서울시 금천구,37.4568,126.8957
2019-03-08,울산시 울주군,울산광역시,울산광역시 울산시 울주군,35.5628,129.2422
2019-03-10,서울시 성북구,서울특별시,서울특별시 서울시 성북구,37.5894,127.0167
2019-03-24,서울시 관악구,서울특별시,서울특별시 서울시 관악구,37.4784,126.9516
2019-03-26,부산시 사상구,부산광역시,부산광역시 부산시 사상구,35.1522,128.9873
2019-04-11,김포시 풍무동,경기도,경기도 김포시 풍무동,37.6125,126.715
2019-04-15,남양주시 금곡동,경기도,경기도 남양주시 금곡동,37.6367,127.2165
2019-04-24,창원시 마산합포구,경상남도,경상남도 창원시 마산합포구,35.2043,128.5668
2019-04-26,춘천시,강원도,강원도 춘천시,37.8813,127.7298
2019-05-14,서울시 용산구,서울특별시,서울특별시 서울시 용산구,37.5311,126.9817
2019-05-15,서울시 금천구,서울특별시,서울특별시 서울시 금천구,37.4568,126.8957
2019-05-23,강릉시,강원도,강원도 강릉시,37.7519,128.8761
2019-06-10,인천시 미추홀구,인천광역시,인천광역시 인천시 미추홀구,37.4639,126.6506
2019-06-13,서울시 성동구,서울특별시,서울특별시 서울시 성동구,37.5638,127.0364
2019-06-18,부산시 사상구,부산광역시,부산광역시 부산시 사상구,35.1522,128.9873
2019-07-15,시흥시 정왕동,경기도,경기도 시흥시 정왕동,37.3443,126.7425
2019-07-16,서울시 용산구,서울특별시,서울특별시 서울시 용산구,37.5311,126.978
2019-07-22,부산 해운대구,부산광역시,부산광역시 부산 해운대구,35.1632,129.1635
2019-09-07,포천시 소흘읍,경기도,경기도 포천시 소흘읍,37.8571,127.1428
2019-09-09,부산시 동구,부산광역시,부산광역시 부산시 동구,35.1294,129.0455
2019-09-22,고양시 마두동,경기도,경기도 고양시 마두동,37.652,126.777
2019-09-30,일산시 동구,경기도,경기도 일산시 동구,37.6584,126.832
2019-10-10,인천시 남동구,인천광역시,인천광역시 인천시 남동구,37.4475,126.7317
2019-11-02,포항시 북구,경상북도,경상북도 포항시 북구,36.019,129.3435
2019-11-05,부산시 연제구,부산광역시,부산광역시 부산시 연제구,35.1848,129.0813
2019-11-12,대구시 수성구,대구광역시,대구광역시 대구시 수성구,35.8585,128.63
2019-12-08,서울시 강북구,서울특별시,서울특별시 서울시 강북구,37.6396,127.0255
2019-12-09,서울시 관악구,서울특별시,서울특별시 서울시 관악구,37.4784,126.9516
2019-12-11,서울시 중랑구,서울특별시,서울특별시 서울시 중랑구,37.6063,127.0928
2020-01-09,부천시 심곡동,경기도,경기도 부천시 심곡동,37.4842,126.7828
2020-01-09,서울시 성동구,서울특별시,서울특별시 서울시 성동구,37.5638,127.0364
2020-01-28,서울시 용산구,서울특별시,서울특별시 서울시 용산구,37.5311,126.9817
2020-02-08,서울시 서초구,서울특별시,서울특별시 서울시 서초구,37.4832,127.0324
2020-02-08,의정부시,경기도,경기도 의정부시,37.7381,127.0338
2020-03-01,서울시 용산구,서울특별시,서울특별시 서울시 용산구,37.5311,126.978
2020-03-07,서울시 중랑구,서울특별시,서울특별시 서울시 중랑구,37.6063,127.0928
2020-03-07,서울시 금천구,서울특별시,서울특별시 서울시 금천구,37.4566,126.8958
2020-03-18,인천시 중구,인천광역시,인천광역시 인천시 중구,37.4736,126.6218
2020-03-28,수원시 팔달구,경기도,경기도 수원시 팔달구,37.2792,127.0176
2020-04-16,제주시,제주도,제주도 제주시,33.4996,126.5312
2020-04-21,세종시,세종특별자치시,세종특별자치시 세종시,36.48,127.289
2020-05-10,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2020-05-12,인천시 연수구,인천광역시,인천광역시 인천시 연수구,37.4104,126.6782
2020-05-14,아산시 둔포면,충청남도,충청남도 아산시 둔포면,36.865,127.043
2020-05-31,서울시 용산구,서울특별시,서울특별시 서울시 용산구,37.5311,126.9817
2020-06-08,광주시 곤지암읍,경기도,경기도 광주시 곤지암읍,37.345,127.3468
2020-06-10,서울시 성북구,서울특별시,서울특별시 서울시 성북구,37.5894,127.0164
2020-06-11,서울시 동작구,서울특별시,서울특별시 서울시 동작구,37.5124,126.9392
2020-06-12,서울시 송파구,서울특별시,서울특별시 서울시 송파구,37.5145,127.1054
2020-06-13,서울시 동작구,서울특별시,서울특별시 서울시 동작구,37.5124,126.9392
2020-06-17,김제시 요촌동,전라북도,전라북도 김제시 요촌동,35.8032,126.8805
