날짜,지역,도단위,full_address,위도,경도
2020-06-25,서울시 구로구,서울특별시,서울특별시 서울시 구로구,37.4955,126.8875
2020-07-08,성남시 성남동,경기도,경기도 성남시 성남동,37.4406,127.1375
2020-07-16,부천시 원종동,경기도,경기도 부천시 원종동,37.524,126.812
2020-07-23,부산시 연제구,부산광역시,부산광역시 부산시 연제구,35.1848,129.081
2020-08-03,서울시 관악구,서울특별시,서울특별시 서울시 관악구,37.4784,126.9516
2020-08-10,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2020-08-13,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2020-08-13,서울시 서대문구,서울특별시,서울특별시 서울시 서대문구,37.5799,126.9368
2020-08-24,인천시 미추홀구,인천광역시,인천광역시 인천시 미추홀구,37.4638,126.6506
2020-08-25,서울시 영등포구,서울특별시,서울특별시 서울시 영등포구,37.526,126.8963
2020-08-30,제주시 도두1동,제주도,제주도 제주시 도두1동,33.4996,126.5312
2020-09-01,부천시 원미구,경기도,경기도 부천시 원미구,37.4989,126.7831
2020-09-03,서울시 중구,서울특별시,서울특별시 서울시 중구,37.5636,126.9976
2020-09-09,남양주시,경기도,경기도 남양주시,37.6367,127.2165
2020-09-10,서울시 용산구,서울특별시,서울특별시 서울시 용산구,37.5311,126.9817
2020-09-12,서귀포시,제주도,제주도 서귀포시,33.253,126.5618
2020-09-16,부천시 소사구,경기도,경기도 부천시 소사구,37.4822,126.799
2020-09-19,함평군,전라남도,전라남도 함평군,35.0635,126.5167
2020-10-14,고양시 일산동구,경기도,경기도 고양시 일산동구,37.6584,126.832
2020-10-18,김해시,경상남도,경상남도 김해시,35.2285,128.8897
2020-10-26,서울시 서대문구,서울특별시,서울특별시 서울시 서대문구,37.5793,126.9368
2020-10-28,김포시 양촌읍,경기도,경기도 김포시 양촌읍,37.6517,126.5981
2020-10-30,서울시 서초구,서울특별시,서울특별시 서울시 서초구,37.4832,127.0324
2020-11-02,인천시 부평구,인천광역시,인천광역시 인천시 부평구,37.5073,126.7218
2020-11-04,서울시 영등포구,서울특별시,서울특별시 서울시 영등포구,37.526,126.8963
2020-11-14,여수시 신기동,전라남도,전라남도 여수시 신기동,34.7604,127.6622
2020-11-23,이천시 호법면,경기도,경기도 이천시 호법면,37.2108,127.4344
2020-11-23,세종시,세종특별자치시,세종특별자치시 세종시,36.48,127.289
2020-11-24,사천시 삼천포항,경상남도,경상남도 사천시 삼천포항,34.93,128.07
2020-12-01,춘천시,강원도,강원도 춘천시,37.8813,127.7298
2021-01-06,광주광역시 광산구,광주광역시,광주광역시 광주광역시 광산구,35.1392,126.7938
2021-01-28,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2021-02-11,부안군,전라북도,전라북도 부안군,35.7319,126.7331
2021-02-17,구미시,경상북도,경상북도 구미시,36.1195,128.3446
2021-02-28,제주시 화북동,제주도,제주도 제주시 화북동,33.5178,126.5618
2021-03-07,춘천시 효자동,강원도,강원도 춘천시 효자동,37.8813,127.7298
2021-04-23,서울시 강북구,서울특별시,서울특별시 서울시 강북구,37.6396,127.0255
2021-04-27,서울시 마포구,서울특별시,서울특별시 서울시 마포구,37.5665,126.978
2021-04-28,부산시 사하구,부산광역시,부산광역시 부산시 사하구,35.1046,128.9281
2021-05-05,서울시 강동구,서울특별시,서울특별시 서울시 강동구,37.5301,127.1238
2021-05-10,인천시 연수구,인천광역시,인천광역시 인천시 연수구,37.4104,126.6782
2021-05-11,정읍시,전라북도,전라북도 정읍시,35.569,126.8556
2021-05-13,서울시 은평구,서울특별시,서울특별시 서울시 은평구,37.6176,126.9227
2021-05-15,성남시 분당구,경기도,경기도 성남시 분당구,37.3799,127.1265
2021-05-20,서울시 강동구,서울특별시,서울특별시 서울시 강동구,37.5301,127.1238
2021-06-16,아산시,충청남도,충청남도 아산시,36.7895,127.0018
2021-06-20,인천 연수구,인천광역시,인천광역시 인천 연수구,37.4095,126.6835
2021-06-20,서울시 영등포구,서울특별시,서울특별시 서울시 영등포구,37.526,126.8963
2021-07-06,서울시 강북구,서울특별시,서울특별시 서울시 강북구,37.6396,127.0255
2021-07-08,장수군 장수읍,전라북도,전라북도 장수군 장수읍,35.6475,127.5211
2021-07-20,서울시 광진구,서울특별시,서울특별시 서울시 광진구,37.5384,127.0826
2021-07-23,서울시 강북구,서울특별시,서울특별시 서울시 강북구,37.6396,127.0255
2021-07-25,서울시 용산구,서울특별시,서울특별시 서울시 용산구,37.5326,126.9903
2021-07-30,서울 성동구,서울특별시,서울특별시 서울 성동구,37.5638,127.0364
2021-08-10,제주시,제주도,제주도 제주시,33.4996,126.5312
2021-08-17,원주시,강원도,강원도 원주시,37.3422,127.9202
2021-09-25,완주군 이서면,전라북도,전라북도 완주군 이서면,35.8469,127.0403
2021-09-27,창원시 의창구,경상남도,경상남도 창원시 의창구,35.2541,128.6647
2021-09-28,서울시 동대문구,서울특별시,서울특별시 서울시 동대문구,37.5744,127.0396
2021-10-24,서울시 영등포구,서울특별시,서울특별시 서울시 영등포구,37.526,126.8963
2021-10-29,서울시 서초구,서울특별시,서울특별시 서울시 서초구,37.4837,127.0324
2021-11-21,서울시 중랑구,서울특별시,서울특별시 서울시 중랑구,37.6063,127.0928
2021-12-01,서울시 금천구,서울특별시,서울특별시 서울시 금천구,37.4563,126.8958
2021-12-01,강릉시,강원도,강원도 강릉시,37.7519,128.8761
2021-12-30,의왕시 부곡동,경기도,경기도 의왕시 부곡동,37.3414,126.9688
2021-12-30,김포시 운양동,경기도,경기도 김포시 운양동,37.6424,126.6759
2022-01-12,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2022-03-07,강릉시 옥계면,강원도,강원도 강릉시 옥계면,37.6915,129.011
2022-04-11,서울시 영등포구,서울특별시,서울특별시 서울시 영등포구,37.526,126.8963
2022-04-15,서울시 구로구,서울특별시,서울특별시 서울시 구로구,37.4955,126.8875
2022-04-15,서울시 영등포구,서울특별시,서울특별시 서울시 영등포구,37.526,126.8963
2022-04-20,서울시 용산구,서울특별시,서울특별시 서울시 용산구,37.5326,126.9903
2022-04-21,서울시 영등포구,서울특별시,서울특별시 서울시 영등포구,37.526,126.8963
2022-04-26,인천시 미추홀구,인천광역시,인천광역시 인천시 미추홀구,37.4639,126.6506
2022-05-09,서울시 영등포구,서울특별시,서울특별시 서울시 영등포구,37.526,126.8963
2022-05-11,서울시 구로구,서울특별시,서울특별시 서울시 구로구,37.4955,126.8875
2022-05-22,부산시 부산진구,부산광역시,부산광역시 부산시 부산진구,35.1624,129.0556
2022-05-23,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2022-05-30,서울시 서대문구,서울특별시,서울특별시 서울시 서대문구,37.5799,126.9368
2022-06-02,대구시 동구,대구광역시,대구광역시 대구시 동구,35.8867,128.6357
2022-06-10,부산시 부산진구,부산광역시,부산광역시 부산시 부산진구,35.1624,129.0556
2022-06-15,서울시 은평구,서울특별시,서울특별시 서울시 은평구,37.6176,126.9227
2022-06-20,서울시 동대문구,서울특별시,서울특별시 서울시 동대문구,37.5744,127.0396
2022-06-30,강원도 강릉,강원도,강원도 강원도 강릉,37.7519,128.8761
2022-07-18,춘천시 석사동,강원도,강원도 춘천시 석사동,37.8643,127.7341
2022-07-20,서울시 양천구,서울특별시,서울특별시 서울시 양천구,37.5165,126.8663
2022-08-02,홍천군 홍천읍,강원도,강원도 홍천군 홍천읍,37.6972,127.8889
2022-08-04,정읍시 연지동,전라북도,전라북도 정읍시 연지동,35.5697,126.8559
2022-08-05,서울시 마포구,서울특별시,서울특별시 서울시 마포구,37.5665,126.978
2022-08-06,횡성군,강원도,강원도 횡성군,37.4914,127.9852
2022-08-14,서울시 서대문구,서울특별시,서울특별시 서울시 서대문구,37.5799,126.9368
2022-08-18,광주광역시 광산구,광주광역시,광주광역시 광주광역시 광산구,35.1392,126.7938
2022-08-23,수원시 영통구,경기도,경기도 수원시 영통구,37.2595,127.0469
2022-09-21,서울시 서초구,서울특별시,서울특별시 서울시 서초구,37.4837,127.0324
2022-09-30,서울시 중랑구,서울특별시,서울특별시 서울시 중랑구,37.6063,127.0928
2022-10-01,인천시 연수구,인천광역시,인천광역시 인천시 연수구,37.4181,126.678
2022-10-06,서울시 관악구,서울특별시,서울특별시 서울시 관악구,37.4784,126.9516
2022-10-09,안산시 상록구,경기도,경기도 안산시 상록구,37.302,126.8643
2022-10-26,광주광역시 북구,광주광역시,광주광역시 광주광역시 북구,35.1667,126.9111
2022-11-19,부산시 사상구,부산광역시,부산광역시 부산시 사상구,35.1522,128.9873
2022-11-25,인천시 부평구,인천광역시,인천광역시 인천시 부평구,37.5073,126.7218
2022-12-09,서울시 종로구,서울특별시,서울특별시 서울시 종로구,37.573,126.9794
2023-01-03,광주광역시 동구,광주광역시,광주광역시 광주광역시 동구,35.1466,126.9221
2023-01-10,수원시 인계동,경기도,경기도 수원시 인계동,37.2636,127.0286
2023-02-03,서울시 마포구,서울특별시,서울특별시 서울시 마포구,37.5665,126.978
2023-02-13,광주광역시 북구,광주광역시,광주광역시 광주광역시 북구,35.1601,126.8514
2023-02-15,제주시,제주도,제주도 제주시,33.4996,126.5312
2023-02-23,대전시 유성구,대전광역시,대전광역시 대전시 유성구,36.3622,127.3568
2023-02-28,부산시 사상구,부산광역시,부산광역시 부산시 사상구,35.1522,128.9873
2023-03-01,서울시 관악구,서울특별시,서울특별시 서울시 관악구,37.4784,126.9516
2023-03-03,용인시 수지구,경기도,경기도 용인시 수지구,37.3227,127.0979
2023-03-06,제주시 한림읍,제주도,제주도 제주시 한림읍,33.4138,126.2629
2023-03-10,부산시 사상구,부산광역시,부산광역시 부산시 사상구,35.1522,128.9873
2023-03-24,춘천시,강원도,강원도 춘천시,37.8813,127.7298
2023-04-08,수원시 팔달구,경기도,경기도 수원시 팔달구,37.285,127.019
2023-04-13,김제시,전라북도,전라북도 김제시,35.8032,126.88
2023-04-21,부산시 동구,부산광역시,부산광역시 부산시 동구,35.1294,129.0455
2023-04-24,동두천시 생연동,경기도,경기도 동두천시 생연동,37.9031,127.0605
2023-04-27,서울시 성동구,서울특별시,서울특별시 서울시 성동구,37.5638,127.0364
2023-04-28,고양시 덕양구,경기도,경기도 고양시 덕양구,37.6584,126.831
2023-05-05,서울시 용산구,서울특별시,서울특별시 서울시 용산구,37.5311,126.9817
2023-05-21,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2023-06-08,평택시 서정동,경기도,경기도 평택시 서정동,37.0561,127.0672
2023-06-14,서울시 은평구,서울특별시,서울특별시 서울시 은평구,37.6176,126.9227
2023-06-18,의정부시 의정부동,경기도,경기도 의정부시 의정부동,37.7381,127.0458
2023-07-05,의왕시,경기도,경기도 의왕시,37.3443,126.9687
2023-07-12,양평군 용문면,경기도,경기도 양평군 용문면,37.4894,127.592
2023-07-22,서울시 관악구,서울특별시,서울특별시 서울시 관악구,37.4784,126.9516
2023-07-24,서울시 구로구,서울특별시,서울특별시 서울시 구로구,37.4955,126.8875
2023-07-25,제주시,제주도,제주도 제주시,33.4996,126.5312
2023-07-25,서울시 노원구,서울특별시,서울특별시 서울시 노원구,37.6543,127.0565
2023-07-25,수원시 팔달구,경기도,경기도 수원시 팔달구,37.285,127.019
2023-08-03,양구군,강원도,강원도 양구군,38.1083,127.9896
2023-08-04,서울시 서초구,서울특별시,서울특별시 서울시 서초구,37.4831,127.0326
2023-08-04,대전시 대덕구,대전광역시,대전광역시 대전시 대덕구,36.3504,127.3845
2023-08-07,인천시 남동구,인천광역시,인천광역시 인천시 남동구,37.4475,126.7317
2023-08-10,인천시 연수구,인천광역시,인천광역시 인천시 연수구,37.4184,126.6781
2023-08-15,원주시,강원도,강원도 원주시,37.3422,127.9202
2023-08-16,서울시 용산구,서울특별시,서울특별시 서울시 용산구,37.5311,126.978
2023-08-16,광주광역시,광주광역시,광주광역시 광주광역시,35.1595,126.8526
2023-08-19,서울시 마포구,서울특별시,서울특별시 서울시 마포구,37.5665,126.978
2023-08-26,서울시 은평구,서울특별시,서울특별시 서울시 은평구,37.6176,126.9227
2023-08-28,성남시 수정구,경기도,경기도 성남시 수정구,37.4392,127.1376
2023-09-10,인천시 미추홀구,인천광역시,인천광역시 인천시 미추홀구,37.4638,126.6506
2023-09-23,서울시 중랑구,서울특별시,서울특별시 서울시 중랑구,37.6063,127.0928
2023-09-26,서울시 영등포구,서울특별시,서울특별시 서울시 영등포구,37.526,126.8963
2023-10-03,서울시 서초구,서울특별시,서울특별시 서울시 서초구,37.4832,127.0324
2023-10-30,부산시 동구,부산광역시,부산광역시 부산시 동구,35.1294,129.0455
2023-10-30,전주시 완산구,전라북도,전라북도 전주시 완산구,35.8214,127.148
2023-11-21,수원시 권선구,경기도,경기도 수원시 권선구,37.2575,127.0109
2023-11-24,목포시 상동,전라남도,전라남도 목포시 상동,34.8118,126.3922
2023-12-31,부산시 금정구,부산광역시,부산광역시 부산시 금정구,35.2429,129.0929
2024-01-01,서울시 마포구,서울특별시,서울특별시 서울시 마포구,37.5665,126.978
2024-01-11,군산시,전라북도,전라북도 군산시,35.9674,126.7365
2024-02-06,부산시 동구,부산광역시,부산광역시 부산시 동구,35.1294,129.0455
2024-02-17,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2024-03-08,서울시 강북구,서울특별시,서울특별시 서울시 강북구,37.6396,127.0255
2024-03-18,김포시 운양동,경기도,경기도 김포시 운양동,37.6425,126.6756
2024-04-05,서울시 양천구,서울특별시,서울특별시 서울시 양천구,37.5165,126.8664
2024-04-10,전주시 덕진구,전라북도,전라북도 전주시 덕진구,35.8242,127.1475
2024-04-11,용인시 기흥구,경기도,경기도 용인시 기흥구,37.2751,127.1087
2024-04-13,서울시 광진구,서울특별시,서울특별시 서울시 광진구,37.5384,127.0826
2024-04-15,남해군,경상남도,경상남도 남해군,34.8372,127.8924
2024-04-17,광주광역시 북구,광주광역시,광주광역시 광주광역시 북구,35.1667,126.9111
2024-04-19,광주광역시 남구,광주광역시,광주광역시 광주광역시 남구,35.1335,126.902
2024-04-20,인천시 서구,인천광역시,인천광역시 인천시 서구,37.5636,126.6772
2024-05-04,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2024-05-08,서울시 도봉구,서울특별시,서울특별시 서울시 도봉구,37.6659,127.0318
2024-05-12,영광군 영광읍,전라남도,전라남도 영광군 영광읍,35.2771,126.5118
2024-05-20,인천시 연수구,인천광역시,인천광역시 인천시 연수구,37.4104,126.6782
2024-05-21,진주시,경상남도,경상남도 진주시,35.1803,128.1076
2024-06-25,서울시 성동구,서울특별시,서울특별시 서울시 성동구,37.5639,127.0364
2024-07-04,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2024-07-31,서울시 은평구,서울특별시,서울특별시 서울시 은평구,37.6176,126.9227
2024-07-31,수원시 권선구,경기도,경기도 수원시 권선구,37.2575,127.0109
2024-08-02,서울시 중구,서울특별시,서울특별시 서울시 중구,37.5636,126.9976
2024-08-19,파주시 야당동,경기도,경기도 파주시 야당동,37.7121,126.7616
2024-08-20,서울시 중랑구,서울특별시,서울특별시 서울시 중랑구,37.6063,127.0928
2024-09-26,서울시 서대문구,서울특별시,서울특별시 서울시 서대문구,37.5799,126.9368
2024-09-26,순천시 조례동,전라남도,전라남도 순천시 조례동,34.9506,127.4872
2024-10-02,대구시 북구,대구광역시,대구광역시 대구시 북구,35.8857,128.6105
2024-10-04,순천시,전라남도,전라남도 순천시,34.9506,127.4872
2024-10-04,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2024-10-14,제주시 아라동,제주도,제주도 제주시 아라동,33.471,126.5455
2024-10-23,서울시 동작구,서울특별시,서울특별시 서울시 동작구,37.5124,126.9392
2024-10-29,서울시 은평구,서울특별시,서울특별시 서울시 은평구,37.6176,126.9227
2025-01-08,서울시 용산구,서울특별시,서울특별시 서울시 용산구,37.5326,126.9901
2025-01-16,성남시 분당구,경기도,경기도 성남시 분당구,37.3799,127.1265
2025-02-12,남양주시 호평동,경기도,경기도 남양주시 호평동,37.6543,127.239
2025-02-13,서울시 강남구,서울특별시,서울특별시 서울시 강남구,37.5172,127.0473
2025-03-12,시흥시 거모동,경기도,경기도 시흥시 거모동,37.3729,126.7878
2025-03-21,서울시 강서구,서울특별시,서울특별시 서울시 강서구,37.5509,126.8495
2025-04-21,서울시 관악구,서울특별시,서울특별시 서울시 관악구,37.4784,126.9516
2025-04-22,서울시 강북구,서울특별시,서울특별시 서울시 강북구,37.6396,127.0255
2025-04-25,수원시 팔달구,경기도,경기도 수원시 팔달구,37.2843,127.0193
2025-05-06,서울시 관악구,서울특별시,서울특별시 서울시 관악구,37.4784,126.9516
